time,15ckpitae_ecf_0001m.unqcd,15ckpitae_ecf_0024m.unqcd
2015-08-25 07:00:00,0.619,0.86
2015-08-25 08:00:00,0.542,0.982
2015-08-25 09:00:00,0.519,1.214
2015-08-25 10:00:00,0.511,0.933
2015-08-25 11:00:00,0.539,1.015
2015-08-25 12:00:00,0.544,1.097
2015-08-25 13:00:00,0.524,0.982
2015-08-25 14:00:00,0.521,0.825
2015-08-25 15:00:00,0.528,0.685
2015-08-25 16:00:00,0.544,0.792
2015-08-25 17:00:00,0.557,0.751
2015-08-25 18:00:00,0.397,0.771
2015-08-25 19:00:00,0.395,0.822
2015-08-25 20:00:00,0.419,0.856
2015-08-25 21:00:00,0.479,0.882
2015-08-25 22:00:00,0.468,0.937
2015-08-25 23:00:00,0.51,0.934
2015-08-26 00:00:00,0.593,1.105
2015-08-26 01:00:00,0.606,1.334
2015-08-26 02:00:00,0.648,0.794
2015-08-26 03:00:00,0.708,1.151
2015-08-26 04:00:00,0.905,0.92
2015-08-26 05:00:00,0.826,0.739
2015-08-26 06:00:00,0.819,0.764
2015-08-26 07:00:00,0.794,1.14
2015-08-26 08:00:00,0.721,0.833
2015-08-26 09:00:00,0.682,0.738
2015-08-26 10:00:00,0.63,0.714
2015-08-26 11:00:00,0.668,0.649
2015-08-26 12:00:00,0.657,0.746
2015-08-26 13:00:00,0.659,1.1
2015-08-26 14:00:00,0.659,1.409
2015-08-26 15:00:00,0.648,1.109
2015-08-26 16:00:00,0.712,1.046
2015-08-26 17:00:00,0.63,1.176
2015-08-26 18:00:00,0.571,1.138
2015-08-26 19:00:00,0.541,1.107
2015-08-26 20:00:00,0.46,1.064
2015-08-26 21:00:00,0.43,1.116
2015-08-26 22:00:00,0.455,1.103
2015-08-26 23:00:00,0.488,1.02
2015-08-27 00:00:00,0.473,1.107
2015-08-27 01:00:00,0.515,1.163
2015-08-27 02:00:00,0.584,1.247
2015-08-27 03:00:00,0.566,1.043
2015-08-27 04:00:00,0.732,1.034
2015-08-27 05:00:00,0.848,1.071
2015-08-27 06:00:00,0.89,1.186
2015-08-27 07:00:00,0.877,1.151
2015-08-27 08:00:00,0.835,1.14
2015-08-27 09:00:00,0.844,1.088
2015-08-27 10:00:00,0.826,1.047
2015-08-27 11:00:00,0.79,0.961
2015-08-27 12:00:00,0.75,0.879
2015-08-27 13:00:00,0.803,0.819
2015-08-27 14:00:00,0.835,0.805
2015-08-27 15:00:00,0.854,0.814
2015-08-27 16:00:00,0.788,0.829
2015-08-27 17:00:00,0.675,0.809
2015-08-27 18:00:00,0.642,0.833
2015-08-27 19:00:00,0.522,0.843
2015-08-27 20:00:00,0.531,0.871
2015-08-27 21:00:00,0.553,0.86
2015-08-27 22:00:00,0.544,0.869
2015-08-27 23:00:00,0.599,0.91
2015-08-28 00:00:00,0.564,0.94
2015-08-28 01:00:00,0.601,0.966
2015-08-28 02:00:00,0.666,1.03
2015-08-28 03:00:00,0.719,1.049
2015-08-28 04:00:00,0.83,1.051
2015-08-28 05:00:00,1.125,1.149
2015-08-28 06:00:00,1.163,1.163
2015-08-28 07:00:00,1.05,1.059
2015-08-28 08:00:00,1.008,0.999
2015-08-28 09:00:00,1.03,1.047
2015-08-28 10:00:00,1.043,1.106
2015-08-28 11:00:00,1.037,1.166
2015-08-28 12:00:00,1.067,1.254
2015-08-28 13:00:00,1.099,1.206
2015-08-28 14:00:00,1.074,1.213
2015-08-28 15:00:00,1.108,1.17
2015-08-28 16:00:00,1.081,1.114
2015-08-28 17:00:00,0.965,1.082
2015-08-28 18:00:00,0.834,1.068
2015-08-28 19:00:00,0.719,1.103
2015-08-28 20:00:00,0.83,1.111
2015-08-28 21:00:00,0.786,1.126
2015-08-28 22:00:00,0.732,1.181
2015-08-28 23:00:00,0.719,1.211
2015-08-29 00:00:00,0.71,1.204
2015-08-29 01:00:00,0.857,1.254
2015-08-29 02:00:00,0.999,1.287
2015-08-29 03:00:00,1.043,1.331
2015-08-29 04:00:00,1.276,1.417
2015-08-29 05:00:00,1.356,1.366
2015-08-29 06:00:00,1.29,1.411
2015-08-29 07:00:00,1.152,1.328
2015-08-29 08:00:00,1.108,1.268
2015-08-29 09:00:00,1.114,1.321
2015-08-29 10:00:00,1.056,1.302
2015-08-29 11:00:00,1.074,1.306
2015-08-29 12:00:00,1.056,1.238
2015-08-29 13:00:00,1.05,1.277
2015-08-29 14:00:00,1.148,1.336
2015-08-29 15:00:00,1.407,1.489
2015-08-29 16:00:00,1.407,1.489
2015-08-29 17:00:00,1.32,1.477
2015-08-29 18:00:00,1.187,1.414
2015-08-29 19:00:00,1.156,1.493
2015-08-29 20:00:00,0.874,1.366
2015-08-29 21:00:00,0.741,1.221
2015-08-29 22:00:00,0.783,1.157
2015-08-29 23:00:00,0.743,1.29
2015-08-30 00:00:00,0.719,1.204
2015-08-30 01:00:00,0.692,1.088
2015-08-30 02:00:00,0.753,1.11
2015-08-30 03:00:00,0.823,1.001
2015-08-30 04:00:00,1.019,0.925
2015-08-30 05:00:00,1.176,0.923
2015-08-30 06:00:00,1.168,0.919
2015-08-30 07:00:00,1.048,0.865
2015-08-30 08:00:00,1.046,0.762
2015-08-30 09:00:00,0.988,0.711
2015-08-30 10:00:00,0.963,0.682
2015-08-30 11:00:00,0.981,0.646
2015-08-30 12:00:00,0.917,0.628
2015-08-30 13:00:00,0.968,0.619
2015-08-30 14:00:00,0.89,0.661
2015-08-30 15:00:00,0.941,0.792
2015-08-30 16:00:00,0.956,0.702
2015-08-30 17:00:00,0.945,0.679
2015-08-30 18:00:00,0.684,0.64
2015-08-30 19:00:00,0.673,0.648
2015-08-30 20:00:00,0.617,0.663
2015-08-30 21:00:00,0.555,0.639
2015-08-30 22:00:00,0.561,0.649
2015-08-30 23:00:00,0.632,0.62
2015-08-31 00:00:00,0.743,0.673
2015-08-31 01:00:00,0.868,0.674
2015-08-31 02:00:00,1.012,0.745
2015-08-31 03:00:00,1.065,0.825
2015-08-31 04:00:00,1.101,0.723
2015-08-31 05:00:00,1.127,0.681
2015-08-31 06:00:00,1.043,0.727
2015-08-31 07:00:00,1.008,0.657
2015-08-31 08:00:00,1.025,0.701
2015-08-31 09:00:00,1.026,0.698
2015-08-31 10:00:00,1.061,0.669
2015-08-31 11:00:00,1.065,0.603
2015-08-31 12:00:00,1.019,0.685
2015-08-31 13:00:00,1.065,0.654
2015-08-31 14:00:00,1.037,0.686
2015-08-31 15:00:00,1.05,0.722
2015-08-31 16:00:00,1.052,0.74
2015-08-31 17:00:00,0.895,0.712
2015-08-31 18:00:00,0.597,0.723
2015-08-31 19:00:00,0.504,0.695
2015-08-31 20:00:00,0.402,0.761
2015-08-31 21:00:00,0.399,0.766
2015-08-31 22:00:00,0.428,0.838
2015-08-31 23:00:00,0.531,0.821
2015-09-01 00:00:00,0.684,0.838
2015-09-01 01:00:00,1.005,0.977
2015-09-01 02:00:00,1.039,1.175
2015-09-01 03:00:00,1.101,1.124
2015-09-01 04:00:00,1.294,1.03
2015-09-01 05:00:00,1.225,1.005
2015-09-01 06:00:00,1.21,0.903
2015-09-01 07:00:00,1.218,0.905
2015-09-01 08:00:00,1.198,0.996
2015-09-01 09:00:00,1.227,1.107
2015-09-01 10:00:00,1.196,1.04
2015-09-01 11:00:00,1.232,0.983
2015-09-01 12:00:00,1.274,0.985
2015-09-01 13:00:00,1.303,0.951
2015-09-01 14:00:00,1.252,0.958
2015-09-01 15:00:00,1.221,0.902
2015-09-01 16:00:00,1.21,0.807
2015-09-01 17:00:00,0.957,0.813
2015-09-01 18:00:00,0.75,0.845
2015-09-01 19:00:00,0.642,0.765
2015-09-01 20:00:00,0.544,0.809
2015-09-01 21:00:00,0.602,0.939
2015-09-01 22:00:00,0.664,0.935
2015-09-01 23:00:00,0.815,0.834
2015-09-02 00:00:00,0.75,0.82
2015-09-02 01:00:00,0.974,0.843
2015-09-02 02:00:00,0.946,0.996
2015-09-02 03:00:00,1.121,0.958
2015-09-02 04:00:00,1.097,0.927
2015-09-02 05:00:00,1.154,0.917
2015-09-02 06:00:00,1.188,0.888
2015-09-02 07:00:00,1.143,0.961
2015-09-02 08:00:00,1.147,0.939
2015-09-02 09:00:00,1.19,0.968
2015-09-02 10:00:00,1.094,0.955
2015-09-02 11:00:00,1.216,1.01
2015-09-02 12:00:00,1.187,1.287
2015-09-02 13:00:00,1.201,1.178
2015-09-02 14:00:00,1.194,1.333
2015-09-02 15:00:00,1.236,1.188
2015-09-02 16:00:00,1.25,1.527
2015-09-02 17:00:00,1.443,1.316
2015-09-02 18:00:00,1.387,1.285
2015-09-02 19:00:00,1.167,1.287
2015-09-02 20:00:00,1.059,1.823
2015-09-02 21:00:00,1.085,1.644
2015-09-02 22:00:00,1.152,1.203
2015-09-02 23:00:00,1.003,1.281
2015-09-03 00:00:00,0.895,1.299
2015-09-03 01:00:00,1.034,1.538
2015-09-03 02:00:00,1.238,1.632
2015-09-03 03:00:00,1.418,1.562
2015-09-03 04:00:00,1.66,1.478
2015-09-03 05:00:00,1.656,1.509
2015-09-03 06:00:00,1.804,1.388
2015-09-03 07:00:00,1.523,1.115
2015-09-03 08:00:00,1.438,1.161
2015-09-03 09:00:00,1.745,1.537
2015-09-03 10:00:00,1.698,1.514
2015-09-03 11:00:00,1.656,1.484
2015-09-03 12:00:00,1.654,1.565
2015-09-03 13:00:00,1.633,1.686
2015-09-03 14:00:00,1.669,1.779
2015-09-03 15:00:00,1.622,2.02
2015-09-03 16:00:00,1.66,1.96
2015-09-03 17:00:00,1.068,1.962
2015-09-03 18:00:00,0.877,1.819
2015-09-03 19:00:00,0.868,1.837
2015-09-03 20:00:00,0.839,1.967
2015-09-03 21:00:00,0.89,2.047
2015-09-03 22:00:00,0.87,1.637
2015-09-03 23:00:00,0.935,1.759
2015-09-04 00:00:00,0.957,1.797
2015-09-04 01:00:00,0.843,1.255
2015-09-04 02:00:00,0.801,1.408
2015-09-04 03:00:00,0.799,1.35
2015-09-04 04:00:00,1.15,1.278
2015-09-04 05:00:00,1.594,1.342
2015-09-04 06:00:00,1.673,1.319
2015-09-04 07:00:00,1.552,1.62
2015-09-04 08:00:00,1.505,1.914
2015-09-04 09:00:00,1.436,2.12
2015-09-04 10:00:00,1.512,2.249
2015-09-04 11:00:00,1.656,2.334
2015-09-04 12:00:00,1.693,2.2
2015-09-04 13:00:00,1.685,2.029
2015-09-04 14:00:00,1.627,2.082
2015-09-04 15:00:00,1.62,2.087
2015-09-04 16:00:00,1.656,2.095
2015-09-04 17:00:00,1.505,1.961
2015-09-04 18:00:00,1.483,2.079
2015-09-04 19:00:00,1.5,2.258
2015-09-04 20:00:00,1.491,2.701
2015-09-04 21:00:00,1.403,2.307
2015-09-04 22:00:00,1.518,2.17
2015-09-04 23:00:00,1.163,2.019
2015-09-05 00:00:00,1.592,2.459
2015-09-05 01:00:00,1.782,2.634
2015-09-05 02:00:00,2.149,2.488
2015-09-05 03:00:00,2.133,2.491
2015-09-05 04:00:00,1.847,2.259
2015-09-05 05:00:00,1.787,2.077
2015-09-05 06:00:00,1.696,2.082
2015-09-05 07:00:00,1.633,2.005
2015-09-05 08:00:00,1.629,2.009
2015-09-05 09:00:00,1.452,1.872
2015-09-05 10:00:00,1.481,1.996
2015-09-05 11:00:00,1.365,1.742
2015-09-05 12:00:00,1.503,1.892
2015-09-05 13:00:00,1.613,1.837
2015-09-05 14:00:00,1.52,2.022
2015-09-05 15:00:00,1.764,2.192
2015-09-05 16:00:00,2.308,2.639
2015-09-05 17:00:00,2.282,2.658
2015-09-05 18:00:00,1.813,2.674
2015-09-05 19:00:00,1.214,2.896
2015-09-05 20:00:00,1.061,3.029
2015-09-05 21:00:00,1.037,2.731
2015-09-05 22:00:00,0.937,3.005
2015-09-05 23:00:00,0.965,2.601
2015-09-06 00:00:00,0.923,2.32
2015-09-06 01:00:00,1.119,2.089
2015-09-06 02:00:00,0.988,2.45
2015-09-06 03:00:00,1.208,2.224
2015-09-06 04:00:00,1.631,2.436
2015-09-06 05:00:00,2.168,2.18
2015-09-06 06:00:00,1.813,1.916
2015-09-06 07:00:00,1.862,1.48
2015-09-06 08:00:00,1.884,1.315
2015-09-06 09:00:00,1.782,1.995
2015-09-06 10:00:00,1.809,1.941
2015-09-06 11:00:00,1.878,1.873
2015-09-06 12:00:00,1.929,2.009
2015-09-06 13:00:00,1.867,2.131
2015-09-06 14:00:00,1.969,2.397
2015-09-06 15:00:00,1.916,2.491
2015-09-06 16:00:00,2.202,2.635
2015-09-06 17:00:00,2.088,2.696
2015-09-06 18:00:00,1.587,2.96
2015-09-06 19:00:00,1.554,2.443
2015-09-06 20:00:00,1.396,2.586
2015-09-06 21:00:00,0.985,2.676
2015-09-06 22:00:00,1.014,2.816
2015-09-06 23:00:00,1.11,3.019
2015-09-07 00:00:00,0.954,2.92
2015-09-07 01:00:00,1.019,2.824
2015-09-07 02:00:00,1.183,2.938
2015-09-07 03:00:00,1.46,2.799
2015-09-07 04:00:00,1.871,2.753
2015-09-07 05:00:00,2.286,2.896
2015-09-07 06:00:00,2.24,2.303
2015-09-07 07:00:00,2.115,2.006
2015-09-07 08:00:00,2.009,1.944
2015-09-07 09:00:00,1.907,2.218
2015-09-07 10:00:00,1.964,2.288
2015-09-07 11:00:00,1.922,2.027
2015-09-07 12:00:00,2.038,2.319
2015-09-07 13:00:00,1.989,2.642
2015-09-07 14:00:00,2.026,2.631
2015-09-07 15:00:00,2.033,2.712
2015-09-07 16:00:00,2.011,3.094
2015-09-07 17:00:00,2.16,3.233
2015-09-07 18:00:00,2.189,3.124
2015-09-07 19:00:00,1.41,2.834
2015-09-07 20:00:00,1.456,2.924
2015-09-07 21:00:00,1.37,2.957
2015-09-07 22:00:00,1.141,2.576
2015-09-07 23:00:00,1.312,2.794
2015-09-08 00:00:00,1.489,3.108
2015-09-08 01:00:00,1.32,3.293
2015-09-08 02:00:00,1.287,3.115
2015-09-08 03:00:00,1.176,3.15
2015-09-08 04:00:00,1.418,3.019
2015-09-08 05:00:00,2.064,2.692
2015-09-08 06:00:00,2.006,2.193
2015-09-08 07:00:00,1.822,2.071
2015-09-08 08:00:00,1.805,1.928
2015-09-08 09:00:00,1.796,1.886
2015-09-08 10:00:00,1.725,1.848
2015-09-08 11:00:00,1.702,1.95
2015-09-08 12:00:00,1.705,2.039
2015-09-08 13:00:00,1.651,2.018
2015-09-08 14:00:00,1.691,2.183
2015-09-08 15:00:00,1.847,2.071
2015-09-08 16:00:00,1.849,2.227
2015-09-08 17:00:00,1.944,1.928
2015-09-08 18:00:00,1.66,2.883
2015-09-08 19:00:00,1.341,2.512
2015-09-08 20:00:00,1.269,2.538
2015-09-08 21:00:00,1.128,2.394
2015-09-08 22:00:00,1.045,2.532
2015-09-08 23:00:00,1.543,2.415
2015-09-09 00:00:00,1.32,2.707
2015-09-09 01:00:00,1.387,2.795
2015-09-09 02:00:00,1.997,2.512
2015-09-09 03:00:00,1.973,2.257
2015-09-09 04:00:00,2.042,2.422
2015-09-09 05:00:00,2.077,2.377
2015-09-09 06:00:00,2.031,1.92
2015-09-09 07:00:00,1.995,1.645
2015-09-09 08:00:00,1.824,1.7
2015-09-09 09:00:00,1.767,1.623
2015-09-09 10:00:00,1.787,1.845
2015-09-09 11:00:00,1.616,1.855
2015-09-09 12:00:00,1.634,1.918
2015-09-09 13:00:00,1.62,2.012
2015-09-09 14:00:00,1.631,2.041
2015-09-09 15:00:00,1.774,2.157
2015-09-09 16:00:00,1.76,2.278
2015-09-09 17:00:00,1.798,2.241
2015-09-09 18:00:00,1.78,2.352
2015-09-09 19:00:00,1.205,2.413
2015-09-09 20:00:00,1.005,2.279
2015-09-09 21:00:00,0.981,2.291
2015-09-09 22:00:00,1.072,2.298
2015-09-09 23:00:00,1.216,2.351
2015-09-10 00:00:00,1.336,2.37
2015-09-10 01:00:00,1.463,2.404
2015-09-10 02:00:00,1.618,2.381
2015-09-10 03:00:00,1.902,2.507
2015-09-10 04:00:00,1.942,2.533
2015-09-10 05:00:00,2.017,2.258
2015-09-10 06:00:00,1.798,2.354
2015-09-10 07:00:00,1.78,2.17
2015-09-10 08:00:00,1.665,2.114
2015-09-10 09:00:00,1.727,2.234
2015-09-10 10:00:00,1.754,2.148
2015-09-10 11:00:00,1.76,2.187
2015-09-10 12:00:00,1.742,2.279
2015-09-10 13:00:00,1.867,2.32
2015-09-10 14:00:00,1.798,2.322
2015-09-10 15:00:00,1.911,2.367
2015-09-10 16:00:00,1.998,2.378
2015-09-10 17:00:00,2.027,2.504
2015-09-10 18:00:00,1.178,2.599
2015-09-10 19:00:00,1.136,2.558
2015-09-10 20:00:00,0.999,2.601
2015-09-10 21:00:00,1.096,2.641
2015-09-10 22:00:00,1.176,2.681
2015-09-10 23:00:00,1.077,2.921
2015-09-11 00:00:00,1.103,2.849
2015-09-11 01:00:00,1.145,2.984
2015-09-11 02:00:00,1.32,2.769
2015-09-11 03:00:00,1.631,2.665
2015-09-11 04:00:00,2.231,2.551
2015-09-11 05:00:00,2.118,2.597
2015-09-11 06:00:00,2.271,2.68
2015-09-11 07:00:00,2.246,2.728
2015-09-11 08:00:00,2.341,2.938
2015-09-11 09:00:00,2.35,2.852
2015-09-11 10:00:00,2.137,2.805
2015-09-11 11:00:00,2.137,2.696
2015-09-11 12:00:00,2.184,2.72
2015-09-11 13:00:00,2.293,2.867
2015-09-11 14:00:00,2.197,2.907
2015-09-11 15:00:00,2.426,3.016
2015-09-11 16:00:00,2.579,3.203
2015-09-11 17:00:00,2.586,3.215
2015-09-11 18:00:00,2.368,3.204
2015-09-11 19:00:00,1.647,3.155
2015-09-11 20:00:00,1.392,3.078
2015-09-11 21:00:00,1.187,3.014
2015-09-11 22:00:00,1.207,3.106
2015-09-11 23:00:00,1.219,3.189
2015-09-12 00:00:00,1.702,3.403
2015-09-12 01:00:00,2.168,3.637
2015-09-12 02:00:00,2.615,3.607
2015-09-12 03:00:00,2.737,3.524
2015-09-12 04:00:00,2.894,3.483
2015-09-12 05:00:00,2.879,3.536
2015-09-12 06:00:00,2.657,3.44
2015-09-12 07:00:00,2.677,3.444
2015-09-12 08:00:00,2.543,3.266
2015-09-12 09:00:00,2.475,3.33
2015-09-12 10:00:00,2.532,3.333
2015-09-12 11:00:00,2.477,3.233
2015-09-12 12:00:00,2.559,3.25
2015-09-12 13:00:00,2.524,3.218
2015-09-12 14:00:00,2.481,3.306
2015-09-12 15:00:00,2.617,3.51
2015-09-12 16:00:00,2.725,3.45
2015-09-12 17:00:00,2.69,3.791
2015-09-12 18:00:00,2.262,3.534
2015-09-12 19:00:00,1.722,3.494
2015-09-12 20:00:00,1.74,3.487
2015-09-12 21:00:00,1.425,3.628
2015-09-12 22:00:00,1.4,3.868
2015-09-12 23:00:00,1.358,3.738
2015-09-13 00:00:00,1.374,4.033
2015-09-13 01:00:00,1.605,3.922
2015-09-13 02:00:00,1.547,3.741
2015-09-13 03:00:00,2.213,3.925
2015-09-13 04:00:00,3.318,3.482
2015-09-13 05:00:00,2.907,3.672
2015-09-13 06:00:00,2.819,3.482
2015-09-13 07:00:00,2.652,3.124
2015-09-13 08:00:00,2.462,2.945
2015-09-13 09:00:00,2.359,2.816
2015-09-13 10:00:00,2.373,3.219
2015-09-13 11:00:00,2.359,3.183
2015-09-13 12:00:00,2.452,2.977
2015-09-13 13:00:00,2.57,3.048
2015-09-13 14:00:00,2.297,3.184
2015-09-13 15:00:00,2.473,3.365
2015-09-13 16:00:00,2.857,3.478
2015-09-13 17:00:00,2.595,3.595
2015-09-13 18:00:00,2.018,3.738
2015-09-13 19:00:00,1.751,3.469
2015-09-13 20:00:00,1.254,3.845
2015-09-13 21:00:00,1.216,3.922
2015-09-13 22:00:00,1.252,3.621
2015-09-13 23:00:00,1.176,4.088
2015-09-14 00:00:00,1.045,3.742
2015-09-14 01:00:00,1.381,3.916
2015-09-14 02:00:00,2.088,3.811
2015-09-14 03:00:00,2.351,3.96
2015-09-14 04:00:00,2.819,3.871
2015-09-14 05:00:00,3.023,3.33
2015-09-14 06:00:00,2.872,3.564
2015-09-14 07:00:00,2.674,3.462
2015-09-14 08:00:00,2.523,3.258
2015-09-14 09:00:00,2.413,3.2
2015-09-14 10:00:00,2.364,3.105
2015-09-14 11:00:00,2.362,3.139
2015-09-14 12:00:00,2.561,3.471
2015-09-14 13:00:00,2.765,3.463
2015-09-14 14:00:00,2.546,3.583
2015-09-14 15:00:00,2.766,3.837
2015-09-14 16:00:00,2.785,3.581
2015-09-14 17:00:00,2.776,3.753
2015-09-14 18:00:00,2.584,3.682
2015-09-14 19:00:00,1.966,3.824
2015-09-14 20:00:00,1.647,3.899
2015-09-14 21:00:00,1.78,3.999
2015-09-14 22:00:00,1.831,3.928
2015-09-14 23:00:00,1.432,3.963
2015-09-15 00:00:00,1.631,4.216
2015-09-15 01:00:00,1.893,3.993
2015-09-15 02:00:00,2.317,4.181
2015-09-15 03:00:00,2.95,4.051
2015-09-15 04:00:00,3.322,4.083
2015-09-15 05:00:00,3.134,4.022
2015-09-15 06:00:00,2.89,3.719
2015-09-15 07:00:00,2.761,3.609
2015-09-15 08:00:00,2.61,3.729
2015-09-15 09:00:00,2.528,3.546
2015-09-15 10:00:00,2.637,3.628
2015-09-15 11:00:00,2.655,3.491
2015-09-15 12:00:00,2.708,3.506
2015-09-15 13:00:00,2.663,3.515
2015-09-15 14:00:00,2.674,3.551
2015-09-15 15:00:00,2.99,3.752
2015-09-15 16:00:00,3.014,4.133
2015-09-15 17:00:00,3.163,4.016
2015-09-15 18:00:00,2.963,4.33
2015-09-15 19:00:00,2.601,4.289
2015-09-15 20:00:00,1.689,4.216
2015-09-15 21:00:00,1.532,4.223
2015-09-15 22:00:00,1.713,4.261
2015-09-15 23:00:00,1.649,4.273
2015-09-16 00:00:00,1.855,4.546
2015-09-16 01:00:00,2.049,4.55
2015-09-16 02:00:00,2.277,4.655
2015-09-16 03:00:00,3.265,4.601
2015-09-16 04:00:00,3.534,4.52
2015-09-16 05:00:00,3.392,4.201
2015-09-16 06:00:00,3.301,4.094
2015-09-16 07:00:00,3.043,3.944
2015-09-16 08:00:00,3.118,3.894
2015-09-16 09:00:00,3.079,4.287
2015-09-16 10:00:00,2.93,4.014
2015-09-16 11:00:00,3.09,4.059
2015-09-16 12:00:00,3.023,4.106
2015-09-16 13:00:00,3.114,4.275
2015-09-16 14:00:00,3.047,4.107
2015-09-16 15:00:00,3.369,4.327
2015-09-16 16:00:00,3.585,4.46
2015-09-16 17:00:00,3.318,4.747
2015-09-16 18:00:00,3.134,4.764
2015-09-16 19:00:00,2.805,4.802
2015-09-16 20:00:00,1.864,4.818
2015-09-16 21:00:00,1.88,5.136
2015-09-16 22:00:00,2.359,4.634
2015-09-16 23:00:00,1.767,4.889
2015-09-17 00:00:00,2.159,4.739
